SystemCodeNumber,Occupancy,Capacity,rate,PriceLevel,Timestamp
Others-CCCPS135a,3456,3883,0.8900334792686068,High,08-12-2016 11:59:00
Others-CCCPS135a,3455,3883,0.8897759464331703,High,08-12-2016 12:25:00
Others-CCCPS135a,3431,3883,0.8835951583826938,High,08-12-2016 12:59:00
Others-CCCPS135a,3448,3883,0.8879732165851146,High,08-12-2016 13:25:00
Others-CCCPS135a,3419,3883,0.8805047643574556,High,08-12-2016 13:59:00
Others-CCCPS135a,3388,3883,0.8725212464589235,High,08-12-2016 14:26:00
Others-CCCPS135a,3249,3883,0.8367241823332475,High,08-12-2016 14:59:00
Others-CCCPS135a,3092,3883,0.7962915271697142,High,08-12-2016 15:26:00
Others-CCCPS135a,2882,3883,0.7422096317280453,High,08-12-2016 15:59:00
Others-CCCPS135a,2581,3883,0.6646922482616534,Medium,08-12-2016 16:32:00
Others-CCCPS135a,1419,3883,0.3654390934844193,Medium,09-12-2016 08:02:00
Others-CCCPS135a,1750,3883,0.45068246201390677,Medium,09-12-2016 08:29:00
Others-CCCPS135a,2133,3883,0.5493175379860932,Medium,09-12-2016 08:55:00
Others-CCCPS135a,2520,3883,0.6489827453000258,Medium,09-12-2016 09:29:00
Others-CCCPS135a,2762,3883,0.7113056914756631,High,09-12-2016 09:55:00
Others-CCCPS135a,2898,3883,0.7463301570950296,High,09-12-2016 10:29:00
Others-CCCPS135a,2962,3883,0.7628122585629667,High,09-12-2016 10:56:00
Others-CCCPS135a,3008,3883,0.7746587689930466,High,09-12-2016 11:29:00
Others-CCCPS135a,3046,3883,0.7844450167396343,High,09-12-2016 11:56:00
Others-CCCPS135a,3078,3883,0.7926860674736029,High,09-12-2016 12:29:00
Others-CCCPS135a,3070,3883,0.7906258047901107,High,09-12-2016 13:02:00
Others-CCCPS135a,3011,3883,0.7754313674993562,High,09-12-2016 13:29:00
Others-CCCPS135a,2973,3883,0.7656451197527685,High,09-12-2016 14:02:00
Others-CCCPS135a,2903,3883,0.7476178212722122,High,09-12-2016 14:29:00
Others-CCCPS135a,2812,3883,0.724182333247489,High,09-12-2016 14:56:00
Others-CCCPS135a,2657,3883,0.6842647437548287,Medium,09-12-2016 15:29:00
Others-CCCPS135a,2442,3883,0.6288951841359773,Medium,09-12-2016 16:02:00
Others-CCCPS135a,2204,3883,0.567602369302086,Medium,09-12-2016 16:29:00
Others-CCCPS135a,776,3883,0.19984548029873808,Low,10-12-2016 07:59:00
Others-CCCPS135a,832,3883,0.2142673190831831,Low,10-12-2016 08:29:00
Others-CCCPS135a,923,3883,0.23770280710790626,Low,10-12-2016 09:02:00
Others-CCCPS135a,1026,3883,0.2642286891578676,Low,10-12-2016 09:29:00
Others-CCCPS135a,1161,3883,0.2989956219417976,Low,10-12-2016 09:55:00
Others-CCCPS135a,1325,3883,0.34123100695338654,Medium,10-12-2016 10:29:00
Others-CCCPS135a,1454,3883,0.3744527427246974,Medium,10-12-2016 11:02:00
Others-CCCPS135a,1577,3883,0.4061292814833891,Medium,10-12-2016 11:29:00
Others-CCCPS135a,1698,3883,0.4372907545712078,Medium,10-12-2016 12:02:00
Others-CCCPS135a,1803,3883,0.46433170229204224,Medium,10-12-2016 12:29:00
Others-CCCPS135a,1906,3883,0.4908575843420036,Medium,10-12-2016 12:55:00
Others-CCCPS135a,2008,3883,0.5171259335565285,Medium,10-12-2016 13:29:00
Others-CCCPS135a,2039,3883,0.5251094514550605,Medium,10-12-2016 13:56:00
Others-CCCPS135a,2068,3883,0.5325779036827195,Medium,10-12-2016 14:25:00
Others-CCCPS135a,2074,3883,0.5341231006953386,Medium,10-12-2016 15:02:00
Others-CCCPS135a,2056,3883,0.5294875096574814,Medium,10-12-2016 15:25:00
Others-CCCPS135a,1978,3883,0.509399948493433,Medium,10-12-2016 15:59:00
Others-CCCPS135a,1865,3883,0.48029873808910634,Medium,10-12-2016 16:25:00
Others-CCCPS135a,768,3883,0.19778521761524595,Low,11-12-2016 08:02:00
Others-CCCPS135a,773,3883,0.19907288179242855,Low,11-12-2016 08:25:00
Others-CCCPS135a,787,3883,0.20267834148853978,Low,11-12-2016 08:59:00
Others-CCCPS135a,815,3883,0.2098892608807623,Low,11-12-2016 09:26:00
Others-CCCPS135a,896,3883,0.23074942055112027,Low,11-12-2016 09:59:00
Others-CCCPS135a,992,3883,0.255472572753026,Low,11-12-2016 10:25:00
Others-CCCPS135a,1174,3883,0.30234354880247233,Medium,11-12-2016 10:59:00
Others-CCCPS135a,1357,3883,0.3494720576873551,Medium,11-12-2016 11:26:00
Others-CCCPS135a,1579,3883,0.4066443471542622,Medium,11-12-2016 11:59:00
Others-CCCPS135a,1762,3883,0.45377285603914497,Medium,11-12-2016 12:32:00
Others-CCCPS135a,1918,3883,0.4939479783672418,Medium,11-12-2016 13:05:00
Others-CCCPS135a,1995,3883,0.5137780066958537,Medium,11-12-2016 13:26:00
Others-CCCPS135a,2076,3883,0.5346381663662116,Medium,11-12-2016 13:59:00
Others-CCCPS135a,2110,3883,0.5433942827710533,Medium,11-12-2016 14:32:00
Others-CCCPS135a,2061,3883,0.5307751738346639,Medium,11-12-2016 14:59:00
Others-CCCPS135a,1982,3883,0.510430079835179,Medium,11-12-2016 15:25:00
Others-CCCPS135a,1804,3883,0.46458923512747874,Medium,11-12-2016 15:59:00
Others-CCCPS135a,1614,3883,0.4156579963945403,Medium,11-12-2016 16:25:00
Others-CCCPS135a,1265,3883,0.32577903682719545,Medium,12-12-2016 08:02:00
Others-CCCPS135a,1673,3883,0.43085243368529486,Medium,12-12-2016 08:29:00
Others-CCCPS135a,2182,3883,0.5619366469224826,Medium,12-12-2016 09:02:00
Others-CCCPS135a,2553,3883,0.6574813288694309,Medium,12-12-2016 09:29:00
Others-CCCPS135a,2906,3883,0.7483904197785217,High,12-12-2016 10:02:00
Others-CCCPS135a,3054,3883,0.7865052794231264,High,12-12-2016 10:29:00
Others-CCCPS135a,3180,3883,0.8189544166881277,High,12-12-2016 11:02:00
Others-CCCPS135a,3256,3883,0.8385269121813032,High,12-12-2016 11:29:00
Others-CCCPS135a,3302,3883,0.8503734226113829,High,12-12-2016 11:55:00
Others-CCCPS135a,3331,3883,0.857841874839042,High,12-12-2016 12:29:00
Others-CCCPS135a,3358,3883,0.864795261395828,High,12-12-2016 12:56:00
Others-CCCPS135a,3310,3883,0.8524336852948751,High,12-12-2016 13:29:00
Others-CCCPS135a,3317,3883,0.8542364151429307,High,12-12-2016 14:02:00
Others-CCCPS135a,3244,3883,0.8354365181560649,High,12-12-2016 14:29:00
Others-CCCPS135a,3147,3883,0.8104558331187226,High,12-12-2016 14:55:00
Others-CCCPS135a,2975,3883,0.7661601854236415,High,12-12-2016 15:29:00
Others-CCCPS135a,2760,3883,0.7107906258047901,High,12-12-2016 15:56:00
Others-CCCPS135a,2438,3883,0.6278650527942312,Medium,12-12-2016 16:29:00
Others-CCCPS135a,1302,3883,0.33530775173834665,Medium,13-12-2016 08:02:00
Others-CCCPS135a,1699,3883,0.43754828740664437,Medium,13-12-2016 08:29:00
Others-CCCPS135a,2214,3883,0.5701776976564512,Medium,13-12-2016 09:02:00
Others-CCCPS135a,2594,3883,0.668040175122328,Medium,13-12-2016 09:29:00
Others-CCCPS135a,2943,3883,0.757919134689673,High,13-12-2016 09:55:00
Others-CCCPS135a,3194,3883,0.822559876384239,High,13-12-2016 10:29:00
Others-CCCPS135a,3378,3883,0.8699459181045583,High,13-12-2016 11:02:00
Others-CCCPS135a,3443,3883,0.886685552407932,High,13-12-2016 11:29:00
Others-CCCPS135a,3499,3883,0.901107391192377,High,13-12-2016 12:02:00
Others-CCCPS135a,3479,3883,0.8959567344836467,High,13-12-2016 12:29:00
Others-CCCPS135a,3490,3883,0.8987895956734484,High,13-12-2016 13:02:00
Others-CCCPS135a,3443,3883,0.886685552407932,High,13-12-2016 13:55:00
Others-CCCPS135a,3369,3883,0.8676281225856297,High,13-12-2016 14:29:00
Others-CCCPS135a,3285,3883,0.8459953644089622,High,13-12-2016 14:56:00
Others-CCCPS135a,3129,3883,0.8058202420808653,High,13-12-2016 15:28:00
Others-CCCPS135a,2893,3883,0.7450424929178471,High,13-12-2016 16:02:00
Others-CCCPS135a,2652,3883,0.6829770795776462,Medium,13-12-2016 16:29:00
Others-CCCPS135a,1441,3883,0.37110481586402266,Medium,14-12-2016 08:03:00
Others-CCCPS135a,1991,3883,0.5127478753541076,Medium,14-12-2016 08:43:00
Others-CCCPS135a,2289,3883,0.58949266031419,Medium,14-12-2016 09:03:00
Others-CCCPS135a,2636,3883,0.6788565542106618,Medium,14-12-2016 09:29:00
Others-CCCPS135a,3027,3883,0.7795518928663404,High,14-12-2016 10:02:00
Others-CCCPS135a,3233,3883,0.8326036569662632,High,14-12-2016 10:30:00
Others-CCCPS135a,3359,3883,0.8650527942312645,High,14-12-2016 11:30:00
Others-CCCPS135a,3364,3883,0.8663404584084471,High,14-12-2016 12:02:00
Others-CCCPS135a,3381,3883,0.8707185166108679,High,14-12-2016 12:30:00
Others-CCCPS135a,3378,3883,0.8699459181045583,High,14-12-2016 13:03:00
Others-CCCPS135a,3361,3883,0.8655678599021375,High,14-12-2016 13:29:00
Others-CCCPS135a,3332,3883,0.8580994076744785,High,14-12-2016 14:03:00
Others-CCCPS135a,3276,3883,0.8436775688900334,High,14-12-2016 14:30:00
Others-CCCPS135a,3175,3883,0.8176667525109451,High,14-12-2016 14:56:00
Others-CCCPS135a,3034,3883,0.781354622714396,High,14-12-2016 15:30:00
Others-CCCPS135a,2881,3883,0.7419520988926088,High,14-12-2016 15:56:00
Others-CCCPS135a,2592,3883,0.667525109451455,Medium,14-12-2016 16:30:00
Others-CCCPS135a,1383,3883,0.35616791140870463,Medium,15-12-2016 07:57:00
Others-CCCPS135a,1845,3883,0.475148081380376,Medium,15-12-2016 08:30:00
Others-CCCPS135a,2290,3883,0.5897501931496266,Medium,15-12-2016 09:03:00
Others-CCCPS135a,2634,3883,0.6783414885397888,Medium,15-12-2016 09:30:00
Others-CCCPS135a,2857,3883,0.7357713108421323,High,15-12-2016 09:57:00
Others-CCCPS135a,3168,3883,0.8158640226628895,High,15-12-2016 10:30:00
Others-CCCPS135a,3278,3883,0.8441926345609065,High,15-12-2016 11:03:00
Others-CCCPS135a,3320,3883,0.8550090136492403,High,15-12-2016 11:26:00
Others-CCCPS135a,3366,3883,0.8668555240793201,High,15-12-2016 12:00:00
Others-CCCPS135a,3361,3883,0.8655678599021375,High,15-12-2016 12:26:00
Others-CCCPS135a,3392,3883,0.8735513778006696,High,15-12-2016 13:00:00
Others-CCCPS135a,3373,3883,0.8686582539273757,High,15-12-2016 13:26:00
Others-CCCPS135a,3368,3883,0.8673705897501931,High,15-12-2016 14:00:00
Others-CCCPS135a,3299,3883,0.8496008241050734,High,15-12-2016 14:26:00
Others-CCCPS135a,3213,3883,0.8274530002575329,High,15-12-2016 15:00:00
Others-CCCPS135a,3104,3883,0.7993819211949523,High,15-12-2016 15:26:00
Others-CCCPS135a,2884,3883,0.7427246973989183,High,15-12-2016 16:03:00
Others-CCCPS135a,2642,3883,0.680401751223281,Medium,15-12-2016 16:30:00
Others-CCCPS135a,1366,3883,0.3517898532062838,Medium,16-12-2016 07:59:00
Others-CCCPS135a,1788,3883,0.4604687097604945,Medium,16-12-2016 08:30:00
Others-CCCPS135a,2177,3883,0.5606489827453001,Medium,16-12-2016 09:03:00
Others-CCCPS135a,2473,3883,0.6368787020345094,Medium,16-12-2016 09:30:00
Others-CCCPS135a,2736,3883,0.7046098377543136,High,16-12-2016 10:03:00
Others-CCCPS135a,2845,3883,0.7326809168168942,High,16-12-2016 10:29:00
Others-CCCPS135a,2926,3883,0.7535410764872521,High,16-12-2016 11:03:00
Others-CCCPS135a,2955,3883,0.7610095287149111,High,16-12-2016 11:30:00
Others-CCCPS135a,2969,3883,0.7646149884110224,High,16-12-2016 11:56:00
Others-CCCPS135a,2999,3883,0.7723409734741179,High,16-12-2016 12:30:00
Others-CCCPS135a,2944,3883,0.7581766675251095,High,16-12-2016 12:56:00
Others-CCCPS135a,2969,3883,0.7646149884110224,High,16-12-2016 13:30:00
Others-CCCPS135a,2909,3883,0.7491630182848313,High,16-12-2016 13:56:00
Others-CCCPS135a,2813,3883,0.7244398660829255,High,16-12-2016 14:30:00
Others-CCCPS135a,2731,3883,0.7033221735771311,High,16-12-2016 14:56:00
Others-CCCPS135a,2549,3883,0.6564511975276848,Medium,16-12-2016 15:30:00
Others-CCCPS135a,2402,3883,0.6185938707185166,Medium,16-12-2016 16:03:00
Others-CCCPS135a,2199,3883,0.5663147051249035,Medium,16-12-2016 16:30:00
Others-CCCPS135a,899,3883,0.23152201905742983,Low,17-12-2016 07:59:00
Others-CCCPS135a,943,3883,0.2428534638166366,Low,17-12-2016 08:26:00
Others-CCCPS135a,1035,3883,0.2665464846767963,Low,17-12-2016 09:00:00
Others-CCCPS135a,1157,3883,0.2979654906000515,Low,17-12-2016 09:26:00
Others-CCCPS135a,1302,3883,0.33530775173834665,Medium,17-12-2016 09:59:00
Others-CCCPS135a,1452,3883,0.37393767705382436,Medium,17-12-2016 10:33:00
Others-CCCPS135a,1549,3883,0.3989183620911666,Medium,17-12-2016 11:00:00
Others-CCCPS135a,1638,3883,0.4218387844450167,Medium,17-12-2016 11:33:00
Others-CCCPS135a,1730,3883,0.4455318053051764,Medium,17-12-2016 12:00:00
Others-CCCPS135a,1800,3883,0.4635591037857327,Medium,17-12-2016 12:26:00
Others-CCCPS135a,1911,3883,0.4921452485191862,Medium,17-12-2016 13:00:00
Others-CCCPS135a,1947,3883,0.5014164305949008,Medium,17-12-2016 13:27:00
Others-CCCPS135a,2037,3883,0.5245943857841875,Medium,17-12-2016 14:00:00
Others-CCCPS135a,2110,3883,0.5433942827710533,Medium,17-12-2016 14:30:00
Others-CCCPS135a,2172,3883,0.5593613185681174,Medium,17-12-2016 15:03:00
Others-CCCPS135a,2133,3883,0.5493175379860932,Medium,17-12-2016 15:30:00
Others-CCCPS135a,2001,3883,0.5153232037084728,Medium,17-12-2016 15:57:00
Others-CCCPS135a,1885,3883,0.4854493947978367,Medium,17-12-2016 16:30:00
Others-CCCPS135a,838,3883,0.2158125160958022,Low,18-12-2016 08:03:00
Others-CCCPS135a,841,3883,0.21658511460211177,Low,18-12-2016 08:30:00
Others-CCCPS135a,854,3883,0.2199330414627865,Low,18-12-2016 08:56:00
Others-CCCPS135a,915,3883,0.23564254442441412,Low,18-12-2016 09:30:00
Others-CCCPS135a,968,3883,0.24929178470254956,Low,18-12-2016 09:56:00
Others-CCCPS135a,1067,3883,0.2747875354107649,Low,18-12-2016 10:30:00
Others-CCCPS135a,1178,3883,0.3033736801442184,Medium,18-12-2016 11:03:00
Others-CCCPS135a,1339,3883,0.3448364666494978,Medium,18-12-2016 11:30:00
Others-CCCPS135a,1480,3883,0.3811485964460469,Medium,18-12-2016 12:03:00
Others-CCCPS135a,1630,3883,0.4197785217615246,Medium,18-12-2016 12:30:00
Others-CCCPS135a,1714,3883,0.4414112799381921,Medium,18-12-2016 12:56:00
Others-CCCPS135a,1810,3883,0.46613443214009787,Medium,18-12-2016 13:30:00
Others-CCCPS135a,1864,3883,0.48004120525366983,Medium,18-12-2016 14:03:00
Others-CCCPS135a,1884,3883,0.4851918619624002,Medium,18-12-2016 14:30:00
Others-CCCPS135a,1865,3883,0.48029873808910634,Medium,18-12-2016 14:56:00
Others-CCCPS135a,1755,3883,0.45197012619108934,Medium,18-12-2016 15:30:00
Others-CCCPS135a,1509,3883,0.3886170486737059,Medium,18-12-2016 16:03:00
Others-CCCPS135a,1358,3883,0.3497295905227917,Medium,18-12-2016 16:30:00
Others-CCCPS135a,1333,3883,0.3432912696368787,Medium,19-12-2016 08:03:00
Others-CCCPS135a,1715,3883,0.4416688127736286,Medium,19-12-2016 08:30:00
Others-CCCPS135a,2174,3883,0.5598763842389904,Medium,19-12-2016 09:03:00
Others-CCCPS135a,2415,3883,0.6219417975791913,Medium,19-12-2016 09:30:00
Others-CCCPS135a,2604,3883,0.6706155034766933,Medium,19-12-2016 09:56:00
Others-CCCPS135a,2776,3883,0.7149111511717744,High,19-12-2016 10:30:00
Others-CCCPS135a,2892,3883,0.7447849600824105,High,19-12-2016 11:03:00
Others-CCCPS135a,2977,3883,0.7666752510945145,High,19-12-2016 11:30:00
Others-CCCPS135a,3090,3883,0.7957764614988411,High,19-12-2016 12:03:00
Others-CCCPS135a,3148,3883,0.8107133659541591,High,19-12-2016 12:30:00
Others-CCCPS135a,3185,3883,0.8202420808653104,High,19-12-2016 13:03:00
Others-CCCPS135a,3179,3883,0.8186968838526912,High,19-12-2016 13:30:00
Others-CCCPS135a,3174,3883,0.8174092196755086,High,19-12-2016 14:03:00
Others-CCCPS135a,3167,3883,0.815606489827453,High,19-12-2016 14:30:00
Others-CCCPS135a,3102,3883,0.7988668555240793,High,19-12-2016 15:03:00
Others-CCCPS135a,2971,3883,0.7651300540818955,High,19-12-2016 15:29:00
Others-CCCPS135a,2770,3883,0.7133659541591553,High,19-12-2016 16:03:00
Others-CCCPS135a,2533,3883,0.6523306721607005,Medium,19-12-2016 16:30:00
Others-CCCPS202,547,2937,0.18624446714334356,Low,04-10-2016 07:59:00
Others-CCCPS202,665,2937,0.22642151855635,Low,04-10-2016 08:25:00
Others-CCCPS202,848,2937,0.28872999659516513,Low,04-10-2016 08:59:00
Others-CCCPS202,1036,2937,0.35274089206673476,Medium,04-10-2016 09:32:00
Others-CCCPS202,1163,2937,0.39598229485869935,Medium,04-10-2016 09:59:00
Others-CCCPS202,1257,2937,0.4279877425944842,Medium,04-10-2016 10:26:00
Others-CCCPS202,1354,2937,0.4610146407899217,Medium,04-10-2016 10:59:00
Others-CCCPS202,1369,2937,0.46612189308818525,Medium,04-10-2016 11:25:00
Others-CCCPS202,1390,2937,0.47327204630575415,Medium,04-10-2016 11:59:00
Others-CCCPS202,1397,2937,0.4756554307116105,Medium,04-10-2016 12:29:00
Others-CCCPS202,1367,2937,0.4654409261150834,Medium,04-10-2016 13:02:00
Others-CCCPS202,1360,2937,0.4630575417092271,Medium,04-10-2016 13:29:00
Others-CCCPS202,1352,2937,0.4603336738168199,Medium,04-10-2016 14:02:00
Others-CCCPS202,1318,2937,0.44875723527408923,Medium,04-10-2016 14:29:00
Others-CCCPS202,1267,2937,0.4313925774599932,Medium,04-10-2016 14:57:00
Others-CCCPS202,1213,2937,0.41300646918624445,Medium,04-10-2016 15:30:00
Others-CCCPS202,1121,2937,0.38168198842356144,Medium,04-10-2016 16:04:00
Others-CCCPS202,1015,2937,0.3455907388491658,Medium,04-10-2016 16:31:00
Others-CCCPS202,594,2937,0.20224719101123595,Low,05-10-2016 07:57:00
Others-CCCPS202,736,2937,0.25059584610146407,Low,05-10-2016 08:30:00
Others-CCCPS202,928,2937,0.3159686755192373,Medium,05-10-2016 09:04:00
Others-CCCPS202,1083,2937,0.3687436159346272,Medium,05-10-2016 09:30:00
Others-CCCPS202,1221,2937,0.4157303370786517,Medium,05-10-2016 10:04:00
Others-CCCPS202,1288,2937,0.43854273067756216,Medium,05-10-2016 10:30:00
Others-CCCPS202,1330,2937,0.4528430371127,Medium,05-10-2016 11:04:00
Others-CCCPS202,1340,2937,0.45624787197820904,Medium,05-10-2016 11:30:00
Others-CCCPS202,1359,2937,0.4627170582226762,Medium,05-10-2016 12:04:00
Others-CCCPS202,1371,2937,0.466802860061287,Medium,05-10-2016 12:30:00
Others-CCCPS202,1381,2937,0.47020769492679604,Medium,05-10-2016 12:57:00
Others-CCCPS202,1386,2937,0.47191011235955055,Medium,05-10-2016 13:30:00
Others-CCCPS202,1375,2937,0.4681647940074906,Medium,05-10-2016 13:57:00
Others-CCCPS202,1350,2937,0.45965270684371806,Medium,05-10-2016 14:30:00
Others-CCCPS202,1314,2937,0.4473953013278856,Medium,05-10-2016 14:57:00
Others-CCCPS202,1223,2937,0.4164113040517535,Medium,05-10-2016 15:30:00
Others-CCCPS202,1152,2937,0.3922369765066394,Medium,05-10-2016 16:04:00
Others-CCCPS202,1054,2937,0.35886959482465103,Medium,05-10-2016 16:30:00
Others-CCCPS202,545,2937,0.18556350017024173,Low,06-10-2016 07:57:00
Others-CCCPS202,703,2937,0.2393598910452843,Low,06-10-2016 08:30:00
Others-CCCPS202,858,2937,0.29213483146067415,Low,06-10-2016 08:57:00
Others-CCCPS202,983,2937,0.33469526727953697,Medium,06-10-2016 09:30:00
Others-CCCPS202,1119,2937,0.38100102145045966,Medium,06-10-2016 10:03:00
Others-CCCPS202,1222,2937,0.4160708205652026,Medium,06-10-2016 10:30:00
Others-CCCPS202,1272,2937,0.4330949948927477,Medium,06-10-2016 10:57:00
Others-CCCPS202,1303,2937,0.4436499829758257,Medium,06-10-2016 11:30:00
Others-CCCPS202,1330,2937,0.4528430371127,Medium,06-10-2016 12:04:00
Others-CCCPS202,1348,2937,0.4589717398706163,Medium,06-10-2016 12:30:00
Others-CCCPS202,1344,2937,0.4576098059244127,Medium,06-10-2016 12:57:00
Others-CCCPS202,1340,2937,0.45624787197820904,Medium,06-10-2016 13:30:00
Others-CCCPS202,1337,2937,0.45522642151855636,Medium,06-10-2016 13:57:00
Others-CCCPS202,1271,2937,0.4327545114061968,Medium,06-10-2016 14:30:00
Others-CCCPS202,1246,2937,0.42424242424242425,Medium,06-10-2016 15:04:00
Others-CCCPS202,1191,2937,0.40551583248212464,Medium,06-10-2016 15:31:00
Others-CCCPS202,1123,2937,0.38236295539666326,Medium,06-10-2016 16:04:00
Others-CCCPS202,1025,2937,0.3489955737146748,Medium,06-10-2016 16:30:00
Others-CCCPS202,518,2937,0.17637044603336738,Low,07-10-2016 08:03:00
Others-CCCPS202,655,2937,0.223016683690841,Low,07-10-2016 08:30:00
Others-CCCPS202,829,2937,0.282260810350698,Low,07-10-2016 09:04:00
Others-CCCPS202,917,2937,0.3122233571671774,Medium,07-10-2016 09:30:00
Others-CCCPS202,979,2937,0.3333333333333333,Medium,07-10-2016 09:57:00
Others-CCCPS202,1041,2937,0.35444330949948927,Medium,07-10-2016 10:30:00
Others-CCCPS202,1083,2937,0.3687436159346272,Medium,07-10-2016 10:57:00
Others-CCCPS202,1090,2937,0.37112700034048346,Medium,07-10-2016 11:30:00
Others-CCCPS202,1136,2937,0.38678924072182497,Medium,07-10-2016 12:03:00
Others-CCCPS202,1125,2937,0.3830439223697651,Medium,07-10-2016 12:30:00
Others-CCCPS202,1124,2937,0.3827034388832142,Medium,07-10-2016 13:04:00
Others-CCCPS202,1112,2937,0.37861763704460333,Medium,07-10-2016 13:30:00
Others-CCCPS202,1112,2937,0.37861763704460333,Medium,07-10-2016 14:03:00
Others-CCCPS202,1088,2937,0.3704460333673817,Medium,07-10-2016 14:30:00
Others-CCCPS202,1042,2937,0.3547837929860402,Medium,07-10-2016 15:04:00
Others-CCCPS202,1004,2937,0.34184542049710587,Medium,07-10-2016 15:30:00
Others-CCCPS202,959,2937,0.3265236636023153,Medium,07-10-2016 15:57:00
Others-CCCPS202,886,2937,0.30166836908409944,Medium,07-10-2016 16:30:00
Others-CCCPS202,343,2937,0.11678583588695948,Low,08-10-2016 07:57:00
Others-CCCPS202,367,2937,0.12495743956418114,Low,08-10-2016 08:30:00
Others-CCCPS202,402,2937,0.13687436159346272,Low,08-10-2016 08:57:00
Others-CCCPS202,433,2937,0.1474293496765407,Low,08-10-2016 09:30:00
Others-CCCPS202,481,2937,0.163772557030984,Low,08-10-2016 10:04:00
Others-CCCPS202,518,2937,0.17637044603336738,Low,08-10-2016 10:30:00
Others-CCCPS202,543,2937,0.18488253319713993,Low,08-10-2016 10:57:00
Others-CCCPS202,558,2937,0.18998978549540346,Low,08-10-2016 11:30:00
Others-CCCPS202,585,2937,0.19918283963227784,Low,08-10-2016 12:04:00
Others-CCCPS202,611,2937,0.2080354102826013,Low,08-10-2016 12:30:00
Others-CCCPS202,667,2937,0.2271024855294518,Low,08-10-2016 13:04:00
Others-CCCPS202,720,2937,0.24514811031664965,Low,08-10-2016 13:30:00
Others-CCCPS202,758,2937,0.25808648280558394,Low,08-10-2016 14:03:00
Others-CCCPS202,785,2937,0.2672795369424583,Low,08-10-2016 14:30:00
Others-CCCPS202,799,2937,0.27204630575417094,Low,08-10-2016 14:57:00
Others-CCCPS202,802,2937,0.2730677562138236,Low,08-10-2016 15:30:00
Others-CCCPS202,810,2937,0.27579162410623087,Low,08-10-2016 16:04:00
Others-CCCPS202,784,2937,0.2669390534559074,Low,08-10-2016 16:30:00
Others-CCCPS202,386,2937,0.13142662580864828,Low,09-10-2016 08:04:00
Others-CCCPS202,387,2937,0.1317671092951992,Low,09-10-2016 08:30:00
Others-CCCPS202,399,2937,0.13585291113381,Low,09-10-2016 09:04:00
Others-CCCPS202,413,2937,0.14061967994552263,Low,09-10-2016 09:30:00
Others-CCCPS202,430,2937,0.146407899216888,Low,09-10-2016 09:57:00
Others-CCCPS202,472,2937,0.16070820565202587,Low,09-10-2016 10:30:00
Others-CCCPS202,517,2937,0.1760299625468165,Low,09-10-2016 11:04:00
Others-CCCPS202,553,2937,0.18828736806264895,Low,09-10-2016 11:30:00
Others-CCCPS202,572,2937,0.1947565543071161,Low,09-10-2016 11:57:00
Others-CCCPS202,593,2937,0.20190670752468506,Low,09-10-2016 12:30:00
Others-CCCPS202,639,2937,0.21756894790602654,Low,09-10-2016 13:04:00
Others-CCCPS202,658,2937,0.2240381341504937,Low,09-10-2016 13:30:00
Others-CCCPS202,685,2937,0.23323118828736805,Low,09-10-2016 14:03:00
Others-CCCPS202,683,2937,0.23255022131426625,Low,09-10-2016 14:30:00
Others-CCCPS202,696,2937,0.236976506639428,Low,09-10-2016 15:04:00
Others-CCCPS202,675,2937,0.22982635342185903,Low,09-10-2016 15:30:00
Others-CCCPS202,653,2937,0.2223357167177392,Low,09-10-2016 16:03:00
Others-CCCPS202,639,2937,0.21756894790602654,Low,09-10-2016 16:30:00
Others-CCCPS202,455,2937,0.15491998638066054,Low,10-10-2016 08:04:00
Others-CCCPS202,601,2937,0.20463057541709226,Low,10-10-2016 08:30:00
Others-CCCPS202,786,2937,0.2676200204290092,Low,10-10-2016 09:04:00
Others-CCCPS202,909,2937,0.30949948927477017,Medium,10-10-2016 09:30:00
Others-CCCPS202,1025,2937,0.3489955737146748,Medium,10-10-2016 10:03:00
Others-CCCPS202,1093,2937,0.3721484508001362,Medium,10-10-2016 10:30:00
Others-CCCPS202,1120,2937,0.3813415049370106,Medium,10-10-2016 10:57:00
Others-CCCPS202,1158,2937,0.39427987742594484,Medium,10-10-2016 11:30:00
Others-CCCPS202,1193,2937,0.4061967994552264,Medium,10-10-2016 11:57:00
Others-CCCPS202,1221,2937,0.4157303370786517,Medium,10-10-2016 12:30:00
Others-CCCPS202,1244,2937,0.42356145726932243,Medium,10-10-2016 13:04:00
Others-CCCPS202,1219,2937,0.4150493701055499,Medium,10-10-2016 13:30:00
Others-CCCPS202,1214,2937,0.41334695267279536,Medium,10-10-2016 14:03:00
Others-CCCPS202,1177,2937,0.40074906367041196,Medium,10-10-2016 14:30:00
Others-CCCPS202,1144,2937,0.3895131086142322,Medium,10-10-2016 14:57:00
Others-CCCPS202,1101,2937,0.3748723186925434,Medium,10-10-2016 15:30:00
Others-CCCPS202,1054,2937,0.35886959482465103,Medium,10-10-2016 15:57:00
Others-CCCPS202,971,2937,0.3306094654409261,Medium,10-10-2016 16:30:00
Others-CCCPS202,593,2937,0.20190670752468506,Low,11-10-2016 08:04:00
Others-CCCPS202,724,2937,0.24651004426285325,Low,11-10-2016 08:30:00
Others-CCCPS202,856,2937,0.2914538644875724,Low,11-10-2016 08:57:00
Others-CCCPS202,1057,2937,0.3598910452843037,Medium,11-10-2016 09:30:00
